t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
989,1.0,18.6551,0.0,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551
994,9.0,19.559077777777777,2.2965452607001766,17.79379998738624,21.324355568169313,16.935760000000002,17.5359,20.1411,21.4246,22.321939999999998,16.6676,22.5473
995,4.0,16.256975,2.281115563892661,12.627720137846778,19.886229862153225,14.28001,14.598475,15.9485,17.607,18.480719999999998,14.0677,19.0632
1001,1.0,14.1364,0.0,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364
1005,1.0,18.6551,0.0,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551
1009,8.0,19.9205125,2.1642298817939833,18.110883527889904,21.7301414721101,17.375970000000002,17.897550000000003,20.2849,21.63485,22.35011,17.0028,22.5473
1010,5.0,16.339100000000002,1.9840208517049407,13.876007670181316,18.802192329818688,14.35078,14.7754,16.6676,17.1216,18.286559999999998,14.0677,19.0632
1016,1.0,14.1364,0.0,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364
1020,1.0,18.6551,0.0,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551
1024,7.0,18.529942857142856,2.4313302695281465,16.281256389652665,20.778629324633048,16.0772,17.4907,18.0181,19.968049999999998,21.24748,14.6888,22.0852
1025,5.0,17.747059999999998,3.11660351392345,13.8779060021304,21.616213997869593,14.60706,18.0231,18.8374,19.6406,19.798939999999998,12.3297,19.9045
1028,1.0,20.1411,0.0,20.1411,20.1411,20.1411,20.1411,20.1411,20.1411,20.1411,20.1411,20.1411
1031,1.0,22.6489,0.0,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489
1035,1.0,18.6551,0.0,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551
1039,5.0,18.647160000000003,2.718550277813526,15.272175139455415,22.022144860544593,16.00472,17.9786,18.5635,19.9197,21.219,14.6888,22.0852
1040,7.0,18.38162857142857,2.7970001762091976,15.794741662382712,20.96851548047443,15.745740000000001,18.43025,19.2471,19.77255,20.2183,12.3297,20.689
1043,1.0,11.4672,0.0,11.4672,11.4672,11.4672,11.4672,11.4672,11.4672,11.4672,11.4672,11.4672
1046,1.0,22.6489,0.0,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489,22.6489
1050,1.0,15.159,0.0,15.159,15.159,15.159,15.159,15.159,15.159,15.159,15.159,15.159
1054,5.0,18.647160000000003,2.718550277813526,15.272175139455415,22.022144860544593,16.00472,17.9786,18.5635,19.9197,21.219,14.6888,22.0852
1055,7.0,18.38162857142857,2.7970001762091976,15.794741662382712,20.96851548047443,15.745740000000001,18.43025,19.2471,19.77255,20.2183,12.3297,20.689
